timestamp,datetime,team,side,probability,week,date,away_team,home_team
1757851208,2025-09-14 12:00:08,Kansas City Chiefs,away,0.74,3,2025-09-21,Kansas City Chiefs,New York Giants
1757851222,2025-09-14 12:00:22,New York Giants,home,0.26,3,2025-09-21,Kansas City Chiefs,New York Giants
1757894407,2025-09-15 00:00:07,Kansas City Chiefs,away,0.715,3,2025-09-21,Kansas City Chiefs,New York Giants
1757894412,2025-09-15 00:00:12,New York Giants,home,0.285,3,2025-09-21,Kansas City Chiefs,New York Giants
1757937607,2025-09-15 12:00:07,New York Giants,home,0.275,3,2025-09-21,Kansas City Chiefs,New York Giants
1757937629,2025-09-15 12:00:29,Kansas City Chiefs,away,0.725,3,2025-09-21,Kansas City Chiefs,New York Giants
1757980806,2025-09-16 00:00:06,New York Giants,home,0.28,3,2025-09-21,Kansas City Chiefs,New York Giants
1757980817,2025-09-16 00:00:17,Kansas City Chiefs,away,0.72,3,2025-09-21,Kansas City Chiefs,New York Giants
1758024023,2025-09-16 12:00:23,Kansas City Chiefs,away,0.72,3,2025-09-21,Kansas City Chiefs,New York Giants
1758024025,2025-09-16 12:00:25,New York Giants,home,0.28,3,2025-09-21,Kansas City Chiefs,New York Giants
1758067217,2025-09-17 00:00:17,Kansas City Chiefs,away,0.715,3,2025-09-21,Kansas City Chiefs,New York Giants
1758067217,2025-09-17 00:00:17,New York Giants,home,0.285,3,2025-09-21,Kansas City Chiefs,New York Giants
1758110402,2025-09-17 12:00:02,Kansas City Chiefs,away,0.715,3,2025-09-21,Kansas City Chiefs,New York Giants
1758110422,2025-09-17 12:00:22,New York Giants,home,0.285,3,2025-09-21,Kansas City Chiefs,New York Giants
1758153612,2025-09-18 00:00:12,Kansas City Chiefs,away,0.715,3,2025-09-21,Kansas City Chiefs,New York Giants
1758153615,2025-09-18 00:00:15,New York Giants,home,0.285,3,2025-09-21,Kansas City Chiefs,New York Giants
1758196812,2025-09-18 12:00:12,New York Giants,home,0.28,3,2025-09-21,Kansas City Chiefs,New York Giants
1758196820,2025-09-18 12:00:20,Kansas City Chiefs,away,0.72,3,2025-09-21,Kansas City Chiefs,New York Giants
1758240004,2025-09-19 00:00:04,Kansas City Chiefs,away,0.72,3,2025-09-21,Kansas City Chiefs,New York Giants
1758240017,2025-09-19 00:00:17,New York Giants,home,0.28,3,2025-09-21,Kansas City Chiefs,New York Giants
1758283217,2025-09-19 12:00:17,Kansas City Chiefs,away,0.725,3,2025-09-21,Kansas City Chiefs,New York Giants
1758283231,2025-09-19 12:00:31,New York Giants,home,0.275,3,2025-09-21,Kansas City Chiefs,New York Giants
1758326408,2025-09-20 00:00:08,Kansas City Chiefs,away,0.73,3,2025-09-21,Kansas City Chiefs,New York Giants
1758326415,2025-09-20 00:00:15,New York Giants,home,0.27,3,2025-09-21,Kansas City Chiefs,New York Giants
1758369637,2025-09-20 12:00:37,Kansas City Chiefs,away,0.73,3,2025-09-21,Kansas City Chiefs,New York Giants
1758369639,2025-09-20 12:00:39,New York Giants,home,0.27,3,2025-09-21,Kansas City Chiefs,New York Giants
1758412810,2025-09-21 00:00:10,New York Giants,home,0.265,3,2025-09-21,Kansas City Chiefs,New York Giants
1758412810,2025-09-21 00:00:10,Kansas City Chiefs,away,0.735,3,2025-09-21,Kansas City Chiefs,New York Giants
1758456012,2025-09-21 12:00:12,Kansas City Chiefs,away,0.735,3,2025-09-21,Kansas City Chiefs,New York Giants
1758456015,2025-09-21 12:00:15,New York Giants,home,0.265,3,2025-09-21,Kansas City Chiefs,New York Giants
1758499209,2025-09-22 00:00:09,Kansas City Chiefs,away,0.735,3,2025-09-21,Kansas City Chiefs,New York Giants
1758499213,2025-09-22 00:00:13,New York Giants,home,0.265,3,2025-09-21,Kansas City Chiefs,New York Giants
