timestamp,datetime,team,side,probability,week,date,away_team,home_team
1760270402,2025-10-12 12:00:02,Las Vegas Raiders,away,0.175,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760270413,2025-10-12 12:00:13,Kansas City Chiefs,home,0.825,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760313606,2025-10-13 00:00:06,Kansas City Chiefs,home,0.82,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760313615,2025-10-13 00:00:15,Las Vegas Raiders,away,0.18,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760356807,2025-10-13 12:00:07,Las Vegas Raiders,away,0.155,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760356816,2025-10-13 12:00:16,Kansas City Chiefs,home,0.845,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760400010,2025-10-14 00:00:10,Las Vegas Raiders,away,0.15,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760400015,2025-10-14 00:00:15,Kansas City Chiefs,home,0.85,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760443208,2025-10-14 12:00:08,Kansas City Chiefs,home,0.855,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760443210,2025-10-14 12:00:10,Las Vegas Raiders,away,0.145,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760486404,2025-10-15 00:00:04,Las Vegas Raiders,away,0.135,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760486414,2025-10-15 00:00:14,Kansas City Chiefs,home,0.865,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760529615,2025-10-15 12:00:15,Kansas City Chiefs,home,0.865,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760529622,2025-10-15 12:00:22,Las Vegas Raiders,away,0.135,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760572805,2025-10-16 00:00:05,Las Vegas Raiders,away,0.135,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760572818,2025-10-16 00:00:18,Kansas City Chiefs,home,0.865,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760616006,2025-10-16 12:00:06,Las Vegas Raiders,away,0.135,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760616018,2025-10-16 12:00:18,Kansas City Chiefs,home,0.865,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760659204,2025-10-17 00:00:04,Las Vegas Raiders,away,0.135,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760659206,2025-10-17 00:00:06,Kansas City Chiefs,home,0.865,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760702407,2025-10-17 12:00:07,Las Vegas Raiders,away,0.135,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760702417,2025-10-17 12:00:17,Kansas City Chiefs,home,0.865,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760745614,2025-10-18 00:00:14,Las Vegas Raiders,away,0.115,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760745620,2025-10-18 00:00:20,Kansas City Chiefs,home,0.885,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760788826,2025-10-18 12:00:26,Kansas City Chiefs,home,0.875,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760788826,2025-10-18 12:00:26,Las Vegas Raiders,away,0.125,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760832013,2025-10-19 00:00:13,Kansas City Chiefs,home,0.875,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760832013,2025-10-19 00:00:13,Las Vegas Raiders,away,0.125,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760875205,2025-10-19 12:00:05,Kansas City Chiefs,home,0.875,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
1760875210,2025-10-19 12:00:10,Las Vegas Raiders,away,0.125,7,2025-10-19,Las Vegas Raiders,Kansas City Chiefs
